fromNode	toNode	weight	direction	fromAltName	toAltName
HIPK3	TCF4	0.0681468549847912	undirected	NA	NA
HIPK3	DDX39B	0.114295872008581	undirected	NA	NA
HIPK3	WASHC4	0.15225809198114	undirected	NA	NA
HIPK3	SCAF11	0.192690694955749	undirected	NA	NA
HIPK3	214052_x_at	0.0451492460225831	undirected	NA	NA
HIPK3	KRAS	0.1736157781988	undirected	NA	NA
HIPK3	RPL23	0.0265030371205716	undirected	NA	NA
HIPK3	WASHC4	0.081656822633454	undirected	NA	NA
HIPK3	216550_x_at	0.0751019229853273	undirected	NA	NA
HIPK3	216563_at	0.0758021230506299	undirected	NA	NA
HIPK3	ESF1	0.182365055333885	undirected	NA	NA
HIPK3	NAA15	0.0999476017625482	undirected	NA	NA
HIPK3	ANKRD11	0.142283562737577	undirected	NA	NA
HIPK3	KLF13	0.133980894461281	undirected	NA	NA
HIPK3	CSPP1	0.153825071923626	undirected	NA	NA
HIPK3	CEP290	0.0669529938160659	undirected	NA	NA
HIPK3	THRAP3	0.167663990951107	undirected	NA	NA
HIPK3	TBL1XR1	0.192136091638165	undirected	NA	NA
HIPK3	ASH1L	0.0712948628386226	undirected	NA	NA
HIPK3	NFKBIZ	0.161384096240768	undirected	NA	NA
HIPK3	TALAM1	0.196553478132515	undirected	NA	NA
HIPK3	MALAT1	0.203994635835792	undirected	NA	NA
HIPK3	NUP58	0.0938149620596167	undirected	NA	NA
HIPK3	MALAT1	0.241797367959314	undirected	NA	NA
HIPK3	MALAT1	0.199024843914194	undirected	NA	NA
HIPK3	C5orf24	0.0710984087917699	undirected	NA	NA
HIPK3	MPHOSPH8	0.0786985844451129	undirected	NA	NA
HIPK3	NEAT1	0.0493842931801656	undirected	NA	NA
HIPK3	EBLN3P	0.0961781551781714	undirected	NA	NA
HIPK3	MALAT1	0.0778082291454408	undirected	NA	NA
HIPK3	NEAT1	0.0825143436478532	undirected	NA	NA
HIPK3	RBM39	0.0634223852060299	undirected	NA	NA
HIPK3	TALAM1	0.162891382225743	undirected	NA	NA
HIPK3	YTHDC1	0.0679990144624584	undirected	NA	NA
HIPK3	GNAS	0.179778680835807	undirected	NA	NA
HIPK3	CCDC186	0.0615737464698047	undirected	NA	NA
HIPK3	CHD9	0.149591053997624	undirected	NA	NA
HIPK3	QSER1	0.18345680409327	undirected	NA	NA
HIPK3	230014_at	0.0536986763602939	undirected	NA	NA
HIPK3	ENTR1	0.104772768471168	undirected	NA	NA
HIPK3	DDX17	0.171696469072261	undirected	NA	NA
HIPK3	230256_at	0.113923784975558	undirected	NA	NA
HIPK3	SPG7	0.0861248105726284	undirected	NA	NA
HIPK3	TALAM1	0.0817114311400361	undirected	NA	NA
HIPK3	B2M	0.0855268883626152	undirected	NA	NA
HIPK3	232569_at	0.0663641275402075	undirected	NA	NA
HIPK3	MS4A6A	0.12559667067243	undirected	NA	NA
HIPK3	233884_at	0.0628112743524367	undirected	NA	NA
HIPK3	234151_at	0.0578191308073678	undirected	NA	NA
HIPK3	ANKRD11	0.167464933582762	undirected	NA	NA
HIPK3	BOD1L1	0.242637798647238	undirected	NA	NA
HIPK3	CHD9	0.152459546578356	undirected	NA	NA
HIPK3	SGO2	0.103934127728317	undirected	NA	NA
HIPK3	SAMD9L	0.0471693215843436	undirected	NA	NA
HIPK3	236000_s_at	0.0486477490259346	undirected	NA	NA
HIPK3	VPS13B	0.0992631239763842	undirected	NA	NA
HIPK3	236439_at	0.0387143463062499	undirected	NA	NA
HIPK3	236462_at	0.154818776823558	undirected	NA	NA
HIPK3	NAMPT	0.0584081733712358	undirected	NA	NA
HIPK3	RIF1	0.164379178114518	undirected	NA	NA
HIPK3	WASH9P	0.0936254203086916	undirected	NA	NA
HIPK3	PABPC1	0.062895202035037	undirected	NA	NA
HIPK3	PCNP	0.076194986121305	undirected	NA	NA
HIPK3	237813_at	0.105810483160768	undirected	NA	NA
HIPK3	PLEKHA2	0.0696601268949854	undirected	NA	NA
HIPK3	238156_at	0.0620876480973593	undirected	NA	NA
HIPK3	NEAT1	0.0271181942704651	undirected	NA	NA
HIPK3	SLFN5	0.119849975531219	undirected	NA	NA
HIPK3	GPR155	0.0796118750630717	undirected	NA	NA
HIPK3	239571_at	0.1504807863066	undirected	NA	NA
HIPK3	239655_at	0.111955546921853	undirected	NA	NA
HIPK3	239759_at	0.0556078898627819	undirected	NA	NA
HIPK3	239851_at	0.0712078495112828	undirected	NA	NA
HIPK3	240105_at	0.0724551158283217	undirected	NA	NA
HIPK3	240960_at	0.0711290908627148	undirected	NA	NA
HIPK3	SLC8A1	0.0765118824813568	undirected	NA	NA
HIPK3	SNORA28	0.039057834243329	undirected	NA	NA
HIPK3	241849_at	0.0649560857011985	undirected	NA	NA
HIPK3	242024_at	0.249559682935804	undirected	NA	NA
HIPK3	ZNF567	0.0814917139820002	undirected	NA	NA
HIPK3	FMNL2	0.0428190617303539	undirected	NA	NA
HIPK3	SYNE2	0.064464232957297	undirected	NA	NA
HIPK3	242904_x_at	0.0425342948014764	undirected	NA	NA
HIPK3	CNTRL	0.151515929159769	undirected	NA	NA
HIPK3	GNAS	0.205012191673064	undirected	NA	NA
HIPK3	243054_at	0.0720358672029059	undirected	NA	NA
HIPK3	243182_at	0.0634816623751063	undirected	NA	NA
HIPK3	243431_at	0.0417336721569154	undirected	NA	NA
HIPK3	244357_at	0.126539208257548	undirected	NA	NA
HIPK3	CYCS	0.0357115640859686	undirected	NA	NA
HIPK3	CALM1	0.0271667071806533	undirected	NA	NA
SF1	ATRX	0.116177655469939	undirected	NA	NA
SF1	RBM25	0.213056299659429	undirected	NA	NA
SF1	PNISR	0.129489963018274	undirected	NA	NA
SF1	TCF4	0.0395886831578609	undirected	NA	NA
SF1	DDX39B	0.114967409706444	undirected	NA	NA
SF1	WASHC4	0.166117425790667	undirected	NA	NA
SF1	SCAF11	0.206929761690287	undirected	NA	NA
SF1	KRAS	0.209135430103005	undirected	NA	NA
SF1	WASHC4	0.083754415123033	undirected	NA	NA
SF1	216550_x_at	0.0608803139846826	undirected	NA	NA
SF1	216563_at	0.0400648376792255	undirected	NA	NA
SF1	ESF1	0.183237357361334	undirected	NA	NA
SF1	NAA15	0.131317807320597	undirected	NA	NA
SF1	ANKRD11	0.167412414922649	undirected	NA	NA
SF1	KLF13	0.15711531838518	undirected	NA	NA
SF1	CSPP1	0.171563117766204	undirected	NA	NA
SF1	CEP290	0.0571034100233708	undirected	NA	NA
SF1	THRAP3	0.175807763496655	undirected	NA	NA
SF1	TBL1XR1	0.198110860437469	undirected	NA	NA
SF1	ASH1L	0.0260639702077153	undirected	NA	NA
SF1	NFKBIZ	0.191693906861595	undirected	NA	NA
SF1	TALAM1	0.195194837558345	undirected	NA	NA
SF1	MALAT1	0.196061898464249	undirected	NA	NA
SF1	NUP58	0.0907167831984781	undirected	NA	NA
SF1	MALAT1	0.243294464468922	undirected	NA	NA
SF1	MALAT1	0.194146021250731	undirected	NA	NA
SF1	C5orf24	0.0557512535625894	undirected	NA	NA
SF1	MPHOSPH8	0.0859254722891424	undirected	NA	NA
SF1	EBLN3P	0.10917701338989	undirected	NA	NA
SF1	MALAT1	0.0298708513234658	undirected	NA	NA
SF1	NEAT1	0.0549834459173007	undirected	NA	NA
SF1	RBM39	0.0428214724227593	undirected	NA	NA
SF1	TALAM1	0.155179407688225	undirected	NA	NA
SF1	YTHDC1	0.0417006727030322	undirected	NA	NA
SF1	GNAS	0.172444949512573	undirected	NA	NA
SF1	CCDC186	0.0336044483439844	undirected	NA	NA
SF1	CHD9	0.18729864445789	undirected	NA	NA
SF1	QSER1	0.24066523298555	undirected	NA	NA
SF1	230014_at	0.0612854985122116	undirected	NA	NA
SF1	ENTR1	0.115227027613702	undirected	NA	NA
SF1	DDX17	0.221006627779699	undirected	NA	NA
SF1	230256_at	0.111233072941896	undirected	NA	NA
SF1	SPG7	0.0266647261920902	undirected	NA	NA
SF1	TALAM1	0.0556755280138674	undirected	NA	NA
SF1	B2M	0.0880823348720758	undirected	NA	NA
SF1	232569_at	0.0809039257925321	undirected	NA	NA
SF1	233884_at	0.0304480250747391	undirected	NA	NA
SF1	234151_at	0.0383213710522348	undirected	NA	NA
SF1	ANKRD11	0.178950222234401	undirected	NA	NA
SF1	BOD1L1	0.259381833516425	undirected	NA	NA
SF1	CHD9	0.16993538869518	undirected	NA	NA
SF1	SGO2	0.10810803914479	undirected	NA	NA
SF1	SAMD9L	0.0212949822277346	undirected	NA	NA
SF1	VPS13B	0.127214456480021	undirected	NA	NA
SF1	236439_at	0.028249352425012	undirected	NA	NA
SF1	236462_at	0.144773558209603	undirected	NA	NA
SF1	NAMPT	0.0346568800503495	undirected	NA	NA
SF1	RIF1	0.207706368744881	undirected	NA	NA
SF1	WASH9P	0.0595110985813888	undirected	NA	NA
SF1	PABPC1	0.0326792001738372	undirected	NA	NA
SF1	PCNP	0.0639866448406336	undirected	NA	NA
SF1	237813_at	0.121348674814357	undirected	NA	NA
SF1	PLEKHA2	0.0371574308385913	undirected	NA	NA
SF1	SLFN5	0.105807786727755	undirected	NA	NA
SF1	GPR155	0.04738215634939	undirected	NA	NA
SF1	239571_at	0.17157064529027	undirected	NA	NA
SF1	239655_at	0.13932784261371	undirected	NA	NA
SF1	239759_at	0.0203944204886453	undirected	NA	NA
SF1	239851_at	0.0572733852156982	undirected	NA	NA
SF1	240105_at	0.0694996310639115	undirected	NA	NA
SF1	240960_at	0.0681313463332835	undirected	NA	NA
SF1	SLC8A1	0.0236596714018582	undirected	NA	NA
SF1	SNORA28	0.0286967144194838	undirected	NA	NA
SF1	241849_at	0.0526800309068829	undirected	NA	NA
SF1	242024_at	0.233027346280775	undirected	NA	NA
SF1	ZNF567	0.042841717489283	undirected	NA	NA
SF1	SYNE2	0.0483289612276021	undirected	NA	NA
SF1	CNTRL	0.187127850329994	undirected	NA	NA
SF1	GNAS	0.180701951970461	undirected	NA	NA
SF1	243054_at	0.0646210951877821	undirected	NA	NA
SF1	243182_at	0.0595154493389344	undirected	NA	NA
SF1	244357_at	0.169199723836392	undirected	NA	NA
RORA	ATRX	0.133793158768504	undirected	NA	NA
RORA	RBM25	0.128971019218223	undirected	NA	NA
RORA	PNISR	0.0784714434322428	undirected	NA	NA
RORA	DDX39B	0.104573858458908	undirected	NA	NA
RORA	WASHC4	0.100874229553597	undirected	NA	NA
RORA	SCAF11	0.120955862465852	undirected	NA	NA
RORA	KRAS	0.107945445205267	undirected	NA	NA
RORA	WASHC4	0.0566793583294739	undirected	NA	NA
RORA	216550_x_at	0.0537785755475775	undirected	NA	NA
RORA	216563_at	0.0709234249714704	undirected	NA	NA
RORA	ESF1	0.142082431915441	undirected	NA	NA
RORA	NAA15	0.0983427489935451	undirected	NA	NA
RORA	ANKRD11	0.098019127903344	undirected	NA	NA
RORA	KLF13	0.0791569031136392	undirected	NA	NA
RORA	CSPP1	0.132058224680562	undirected	NA	NA
RORA	CEP290	0.0737722848713828	undirected	NA	NA
RORA	THRAP3	0.139398825626374	undirected	NA	NA
RORA	TBL1XR1	0.144582976612031	undirected	NA	NA
RORA	ASH1L	0.0313167932937356	undirected	NA	NA
RORA	NFKBIZ	0.0929058209689152	undirected	NA	NA
RORA	TALAM1	0.132878592843669	undirected	NA	NA
RORA	MALAT1	0.150332082492434	undirected	NA	NA
RORA	NUP58	0.068077143033209	undirected	NA	NA
RORA	MALAT1	0.114870568389687	undirected	NA	NA
RORA	MALAT1	0.175576680770183	undirected	NA	NA
RORA	C5orf24	0.0719453241309724	undirected	NA	NA
RORA	MPHOSPH8	0.0666982373398534	undirected	NA	NA
RORA	EBLN3P	0.0539751006450103	undirected	NA	NA
RORA	MALAT1	0.0410764163086994	undirected	NA	NA
RORA	RBM39	0.0217990601703763	undirected	NA	NA
RORA	TALAM1	0.0878756633999198	undirected	NA	NA
RORA	YTHDC1	0.0479227588109387	undirected	NA	NA
RORA	GNAS	0.112089576729021	undirected	NA	NA
RORA	CCDC186	0.0838996847781811	undirected	NA	NA
RORA	CHD9	0.117649059784119	undirected	NA	NA
RORA	QSER1	0.108234115502789	undirected	NA	NA
RORA	ENTR1	0.0765506803903638	undirected	NA	NA
RORA	DDX17	0.137471099664722	undirected	NA	NA
RORA	230256_at	0.105191307537039	undirected	NA	NA
RORA	TALAM1	0.029090698849172	undirected	NA	NA
RORA	B2M	0.035836253803116	undirected	NA	NA
RORA	232569_at	0.0754236035657119	undirected	NA	NA
RORA	233884_at	0.049011829325891	undirected	NA	NA
RORA	ANKRD11	0.116686592305194	undirected	NA	NA
RORA	BOD1L1	0.135474260048826	undirected	NA	NA
RORA	CHD9	0.157986781210541	undirected	NA	NA
RORA	SGO2	0.0995830034143448	undirected	NA	NA
RORA	VPS13B	0.0838732294831015	undirected	NA	NA
RORA	236462_at	0.0789872961840592	undirected	NA	NA
RORA	RIF1	0.151406022604694	undirected	NA	NA
RORA	WASH9P	0.0365066516935443	undirected	NA	NA
RORA	PCNP	0.063759551409553	undirected	NA	NA
RORA	237813_at	0.0767931211420019	undirected	NA	NA
RORA	SLFN5	0.0564922891718589	undirected	NA	NA
RORA	GPR155	0.0360492160395959	undirected	NA	NA
RORA	239571_at	0.105948824802896	undirected	NA	NA
RORA	239655_at	0.129137322705226	undirected	NA	NA
RORA	239851_at	0.0245705461859304	undirected	NA	NA
RORA	240105_at	0.0401277794689541	undirected	NA	NA
RORA	240960_at	0.0304574904658325	undirected	NA	NA
RORA	242024_at	0.160834440658602	undirected	NA	NA
RORA	ZNF567	0.0435645127605681	undirected	NA	NA
RORA	SYNE2	0.0991394372583189	undirected	NA	NA
RORA	CNTRL	0.127456688856513	undirected	NA	NA
RORA	GNAS	0.135745204327428	undirected	NA	NA
RORA	243054_at	0.0542530769341312	undirected	NA	NA
RORA	243182_at	0.0381256484813502	undirected	NA	NA
RORA	244357_at	0.060161772465473	undirected	NA	NA
ATRX	RBM25	0.273992233491321	undirected	NA	NA
ATRX	PNISR	0.169241526600439	undirected	NA	NA
ATRX	TCF4	0.114109982590981	undirected	NA	NA
ATRX	DDX39B	0.206404277536583	undirected	NA	NA
ATRX	WASHC4	0.246062403316263	undirected	NA	NA
ATRX	SCAF11	0.279857264114662	undirected	NA	NA
ATRX	214052_x_at	0.0528256165660674	undirected	NA	NA
ATRX	KRAS	0.231431214166315	undirected	NA	NA
ATRX	RPL23	0.0240523631371831	undirected	NA	NA
ATRX	WASHC4	0.175915854770648	undirected	NA	NA
ATRX	216550_x_at	0.152740097768063	undirected	NA	NA
ATRX	216563_at	0.171301116465908	undirected	NA	NA
ATRX	ESF1	0.269154005375208	undirected	NA	NA
ATRX	NAA15	0.201538794157287	undirected	NA	NA
ATRX	ANKRD11	0.184962298696738	undirected	NA	NA
ATRX	KLF13	0.180190770580176	undirected	NA	NA
ATRX	CSPP1	0.24732547267898	undirected	NA	NA
ATRX	CEP290	0.232483267255001	undirected	NA	NA
ATRX	THRAP3	0.290603662262188	undirected	NA	NA
ATRX	TBL1XR1	0.299041998930647	undirected	NA	NA
ATRX	ASH1L	0.161575208826389	undirected	NA	NA
ATRX	NFKBIZ	0.214956394549766	undirected	NA	NA
ATRX	TALAM1	0.268070023737489	undirected	NA	NA
ATRX	MALAT1	0.300375855546402	undirected	NA	NA
ATRX	NUP58	0.169172574875451	undirected	NA	NA
ATRX	MALAT1	0.245389014809078	undirected	NA	NA
ATRX	MALAT1	0.331355215999064	undirected	NA	NA
ATRX	C5orf24	0.213468158052046	undirected	NA	NA
ATRX	MPHOSPH8	0.162901790708933	undirected	NA	NA
ATRX	NEAT1	0.0286355825289407	undirected	NA	NA
ATRX	EBLN3P	0.1480441486029	undirected	NA	NA
ATRX	MALAT1	0.16339439215739	undirected	NA	NA
ATRX	NEAT1	0.0753254662458089	undirected	NA	NA
ATRX	RBM39	0.137717883703444	undirected	NA	NA
ATRX	TALAM1	0.164350058457669	undirected	NA	NA
ATRX	YTHDC1	0.21493461790022	undirected	NA	NA
ATRX	GNAS	0.233289127824662	undirected	NA	NA
ATRX	CCDC186	0.232461283501595	undirected	NA	NA
ATRX	CHD9	0.254244780651611	undirected	NA	NA
ATRX	QSER1	0.260431948278612	undirected	NA	NA
ATRX	230014_at	0.101373845514461	undirected	NA	NA
ATRX	ENTR1	0.190161304442719	undirected	NA	NA
ATRX	DDX17	0.271458050074104	undirected	NA	NA
ATRX	230256_at	0.199717631331858	undirected	NA	NA
ATRX	SPG7	0.113892616707899	undirected	NA	NA
ATRX	TALAM1	0.141036833989545	undirected	NA	NA
ATRX	B2M	0.145141920607635	undirected	NA	NA
ATRX	232569_at	0.224113282604465	undirected	NA	NA
ATRX	MS4A6A	0.0600329815658672	undirected	NA	NA
ATRX	233884_at	0.196781891984928	undirected	NA	NA
ATRX	234151_at	0.139105868820147	undirected	NA	NA
ATRX	ANKRD11	0.255969530646818	undirected	NA	NA
ATRX	BOD1L1	0.319609606436515	undirected	NA	NA
ATRX	CHD9	0.305005979652716	undirected	NA	NA
ATRX	SGO2	0.200420176437275	undirected	NA	NA
ATRX	SAMD9L	0.0855146992854774	undirected	NA	NA
ATRX	236000_s_at	0.142365606839611	undirected	NA	NA
ATRX	VPS13B	0.202513420609781	undirected	NA	NA
ATRX	236439_at	0.0474721406968723	undirected	NA	NA
ATRX	236462_at	0.180330618811697	undirected	NA	NA
ATRX	NAMPT	0.114953174856891	undirected	NA	NA
ATRX	RIF1	0.313111446255699	undirected	NA	NA
ATRX	WASH9P	0.120160085040919	undirected	NA	NA
ATRX	PABPC1	0.0667478597258146	undirected	NA	NA
ATRX	PCNP	0.212033082088093	undirected	NA	NA
ATRX	237813_at	0.199654685906615	undirected	NA	NA
ATRX	PLEKHA2	0.130453958882958	undirected	NA	NA
ATRX	238156_at	0.0441462535451464	undirected	NA	NA
ATRX	NEAT1	0.0516921889542245	undirected	NA	NA
ATRX	SLFN5	0.136716598681631	undirected	NA	NA
ATRX	GPR155	0.12516401243648	undirected	NA	NA
ATRX	239571_at	0.249517439134182	undirected	NA	NA
ATRX	239655_at	0.228788224745473	undirected	NA	NA
ATRX	239759_at	0.0913336608617625	undirected	NA	NA
ATRX	239851_at	0.127588948213932	undirected	NA	NA
ATRX	240105_at	0.184961592956781	undirected	NA	NA
ATRX	240960_at	0.136359273041652	undirected	NA	NA
ATRX	SLC8A1	0.0838684104241366	undirected	NA	NA
ATRX	SNORA28	0.0281016552522461	undirected	NA	NA
ATRX	241849_at	0.0845449363122552	undirected	NA	NA
ATRX	242024_at	0.340087995146657	undirected	NA	NA
ATRX	ZNF567	0.164715750893815	undirected	NA	NA
ATRX	FMNL2	0.0663306848727453	undirected	NA	NA
ATRX	SYNE2	0.229082173634807	undirected	NA	NA
ATRX	242904_x_at	0.0342226488457644	undirected	NA	NA
ATRX	CNTRL	0.248087770040004	undirected	NA	NA
ATRX	GNAS	0.263018778646734	undirected	NA	NA
ATRX	243054_at	0.176364893046048	undirected	NA	NA
ATRX	243182_at	0.180502690358567	undirected	NA	NA
ATRX	243431_at	0.03097449844553	undirected	NA	NA
ATRX	244357_at	0.150855532436541	undirected	NA	NA
ATRX	CYCS	0.0433605358403275	undirected	NA	NA
ATRX	CALM1	0.024573750047621	undirected	NA	NA
RBM25	PNISR	0.301996521972168	undirected	NA	NA
RBM25	TCF4	0.210034696917098	undirected	NA	NA
RBM25	DDX39B	0.28732346722275	undirected	NA	NA
RBM25	WASHC4	0.298425993845296	undirected	NA	NA
RBM25	SCAF11	0.2922891677226	undirected	NA	NA
RBM25	214052_x_at	0.102368458378053	undirected	NA	NA
RBM25	KRAS	0.303430801554665	undirected	NA	NA
RBM25	RPL23	0.0356796555852226	undirected	NA	NA
RBM25	WASHC4	0.290434339602998	undirected	NA	NA
RBM25	216550_x_at	0.259234266815021	undirected	NA	NA
RBM25	216563_at	0.25410211688061	undirected	NA	NA
RBM25	ESF1	0.301738835507424	undirected	NA	NA
RBM25	NAA15	0.294464552752286	undirected	NA	NA
RBM25	ANKRD11	0.297157028284785	undirected	NA	NA
RBM25	KLF13	0.308211440800525	undirected	NA	NA
RBM25	CSPP1	0.304764702086507	undirected	NA	NA
RBM25	CEP290	0.255141018746253	undirected	NA	NA
RBM25	THRAP3	0.295093625618307	undirected	NA	NA
RBM25	TBL1XR1	0.299453284408159	undirected	NA	NA
RBM25	ASH1L	0.209492934576715	undirected	NA	NA
RBM25	NFKBIZ	0.296305301132498	undirected	NA	NA
RBM25	TALAM1	0.278241174078284	undirected	NA	NA
RBM25	MALAT1	0.301368387616708	undirected	NA	NA
RBM25	NUP58	0.290461159815524	undirected	NA	NA
RBM25	MALAT1	0.297299737570266	undirected	NA	NA
RBM25	MALAT1	0.299173533516111	undirected	NA	NA
RBM25	C5orf24	0.272172136803181	undirected	NA	NA
RBM25	MPHOSPH8	0.2633849946476	undirected	NA	NA
RBM25	NEAT1	0.06075996317562	undirected	NA	NA
RBM25	EBLN3P	0.272609621512741	undirected	NA	NA
RBM25	MALAT1	0.252995707383676	undirected	NA	NA
RBM25	NEAT1	0.153536108478428	undirected	NA	NA
RBM25	RBM39	0.200580473287475	undirected	NA	NA
RBM25	TALAM1	0.252596042098078	undirected	NA	NA
RBM25	YTHDC1	0.277473510539891	undirected	NA	NA
RBM25	GNAS	0.273051247947723	undirected	NA	NA
RBM25	CCDC186	0.22288660878154	undirected	NA	NA
RBM25	CHD9	0.28635120171417	undirected	NA	NA
RBM25	QSER1	0.286282000360197	undirected	NA	NA
RBM25	230014_at	0.151453371446895	undirected	NA	NA
RBM25	ENTR1	0.309132843948633	undirected	NA	NA
RBM25	DDX17	0.282276668088219	undirected	NA	NA
RBM25	230256_at	0.267115413607095	undirected	NA	NA
RBM25	SPG7	0.184472129934636	undirected	NA	NA
RBM25	TALAM1	0.221748593998318	undirected	NA	NA
RBM25	B2M	0.243290495084701	undirected	NA	NA
RBM25	232569_at	0.285396830064229	undirected	NA	NA
RBM25	MS4A6A	0.121942097797815	undirected	NA	NA
RBM25	233884_at	0.22276276354391	undirected	NA	NA
RBM25	234151_at	0.174215876228585	undirected	NA	NA
RBM25	ANKRD11	0.310710125163675	undirected	NA	NA
RBM25	BOD1L1	0.355502039085379	undirected	NA	NA
RBM25	CHD9	0.285951626132529	undirected	NA	NA
RBM25	SGO2	0.299543642184865	undirected	NA	NA
RBM25	SAMD9L	0.168917354943035	undirected	NA	NA
RBM25	236000_s_at	0.161507026838905	undirected	NA	NA
RBM25	VPS13B	0.265315300271071	undirected	NA	NA
RBM25	236439_at	0.0986849768668621	undirected	NA	NA
RBM25	236462_at	0.291325399396825	undirected	NA	NA
RBM25	NAMPT	0.171033514882705	undirected	NA	NA
RBM25	RIF1	0.290542970294188	undirected	NA	NA
RBM25	WASH9P	0.206480102060463	undirected	NA	NA
RBM25	PABPC1	0.112624451460941	undirected	NA	NA
RBM25	PCNP	0.251721481280053	undirected	NA	NA
RBM25	237813_at	0.279777107593924	undirected	NA	NA
RBM25	PLEKHA2	0.206121341652427	undirected	NA	NA
RBM25	238156_at	0.0821873150187085	undirected	NA	NA
RBM25	NEAT1	0.0533820528048763	undirected	NA	NA
RBM25	SLFN5	0.272431490300077	undirected	NA	NA
RBM25	GPR155	0.208757197482093	undirected	NA	NA
RBM25	239571_at	0.292073979709737	undirected	NA	NA
RBM25	239655_at	0.265798938132389	undirected	NA	NA
RBM25	239759_at	0.140433705061444	undirected	NA	NA
RBM25	239851_at	0.188768162144277	undirected	NA	NA
RBM25	240105_at	0.263806595944563	undirected	NA	NA
RBM25	240960_at	0.243026983394818	undirected	NA	NA
RBM25	SLC8A1	0.147467895420747	undirected	NA	NA
RBM25	SNORA28	0.0546074233891432	undirected	NA	NA
RBM25	241849_at	0.16445318569681	undirected	NA	NA
RBM25	242024_at	0.338285507707418	undirected	NA	NA
RBM25	ZNF567	0.248179001219086	undirected	NA	NA
RBM25	FMNL2	0.120410955997071	undirected	NA	NA
RBM25	SYNE2	0.248427705451789	undirected	NA	NA
RBM25	242904_x_at	0.0647758125468196	undirected	NA	NA
RBM25	CNTRL	0.296319669947994	undirected	NA	NA
RBM25	GNAS	0.272924899696197	undirected	NA	NA
RBM25	243054_at	0.229170185137591	undirected	NA	NA
RBM25	243182_at	0.23603034905846	undirected	NA	NA
RBM25	243431_at	0.0529492953148185	undirected	NA	NA
RBM25	244357_at	0.254653591823887	undirected	NA	NA
RBM25	CYCS	0.0643289872350189	undirected	NA	NA
RBM25	CALM1	0.0393101723035698	undirected	NA	NA
PNISR	TCF4	0.118871559387968	undirected	NA	NA
PNISR	DDX39B	0.175081486171913	undirected	NA	NA
PNISR	WASHC4	0.228314260455492	undirected	NA	NA
PNISR	SCAF11	0.265586705992252	undirected	NA	NA
PNISR	214052_x_at	0.0577438957799484	undirected	NA	NA
PNISR	KRAS	0.244440984299603	undirected	NA	NA
PNISR	WASHC4	0.15346991851917	undirected	NA	NA
PNISR	216550_x_at	0.184216566945855	undirected	NA	NA
PNISR	216563_at	0.156792797042383	undirected	NA	NA
PNISR	ESF1	0.260667949498117	undirected	NA	NA
PNISR	NAA15	0.188946160475523	undirected	NA	NA
PNISR	ANKRD11	0.202854414391908	undirected	NA	NA
PNISR	KLF13	0.18478064491295	undirected	NA	NA
PNISR	CSPP1	0.23605014964915	undirected	NA	NA
PNISR	CEP290	0.153672632702926	undirected	NA	NA
PNISR	THRAP3	0.234941157981111	undirected	NA	NA
PNISR	TBL1XR1	0.284345550629029	undirected	NA	NA
PNISR	ASH1L	0.127507991379363	undirected	NA	NA
PNISR	NFKBIZ	0.223749156416838	undirected	NA	NA
PNISR	TALAM1	0.24820076841476	undirected	NA	NA
PNISR	MALAT1	0.273081250200102	undirected	NA	NA
PNISR	NUP58	0.153487488730344	undirected	NA	NA
PNISR	MALAT1	0.274811854292126	undirected	NA	NA
PNISR	MALAT1	0.273493898162691	undirected	NA	NA
PNISR	C5orf24	0.157197821512223	undirected	NA	NA
PNISR	MPHOSPH8	0.184912699169374	undirected	NA	NA
PNISR	NEAT1	0.039046889494919	undirected	NA	NA
PNISR	EBLN3P	0.146083376111048	undirected	NA	NA
PNISR	MALAT1	0.141798112595008	undirected	NA	NA
PNISR	NEAT1	0.0851362269878085	undirected	NA	NA
PNISR	RBM39	0.136196631108086	undirected	NA	NA
PNISR	TALAM1	0.167841589835594	undirected	NA	NA
PNISR	YTHDC1	0.149045094952917	undirected	NA	NA
PNISR	GNAS	0.206240029666224	undirected	NA	NA
PNISR	CCDC186	0.128871612547038	undirected	NA	NA
